%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 5, g: 2, theta3: 1.000000, layers: 15
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -19.841891191152243, 
maxIter: 0, func_eval: 8000
Parameters Found: [-0.16378032  0.98029276 -0.02812354  0.13989204  0.0923219   0.05980085
  0.20155266  1.07045083 -0.0191364   0.22454429  0.09078471  0.05247416
  0.00633983 -0.18692924 -0.17289916  0.06826639  1.06815146  0.05819544
  0.18956784  0.00252132 -0.06909622  0.02697076 -0.01043519  0.03644362
 -0.10437218  0.23314752  0.96425246  1.15661203  1.19997979  1.40487616]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:14570.65s

Optimal: selection 100110100000, value -23.50284318+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
269	110010000000	-22.50226897		0.00190623
270	000010000011	-22.50221834		0.00190623
271	000000100110	-22.50222783		0.00190617
272	111000000000	-22.50233411		0.00190598
273	010000001010	-22.50230031		0.00190590
274	100000001001	-22.50224841		0.00190571
275	100000000110	-22.50214604		0.00190555
276	110000100000	-22.50218706		0.00190539
277	001000000011	-22.50213964		0.00190533
278	000010001100	-22.50180519		0.00190528
279	000000100011	-22.50211033		0.00190527
280	001000110000	-22.50160386		0.00190503
281	001000001100	-22.50183637		0.00190488
282	110000001000	-22.50200281		0.00190473
283	000010110000	-22.50139378		0.00190462
284	110000000010	-22.50203159		0.00190461
285	000000110010	-22.50148223		0.00190447
286	100000000011	-22.50195747		0.00190439
287	100000110000	-22.50148483		0.00190437
288	000000101100	-22.50169662		0.00190432
289	000000001011	-22.50184708		0.00190425
290	000000111000	-22.50134683		0.00190411
291	100000001100	-22.50165037		0.00190391
292	000000001110	-22.50156877		0.00190366
293	101010100000	-22.50294659		0.00124615
294	001010100010	-22.50291344		0.00124614
295	001010101000	-22.50281504		0.00124603
296	100010100010	-22.50280898		0.00124589
297	000010101010	-22.50268907		0.00124583
298	101010001000	-22.50286662		0.00124582
299	100010101000	-22.50270931		0.00124578
300	101010000010	-22.50292948		0.00124575
301	101000101000	-22.50281144		0.00124575
302	001010001010	-22.50280714		0.00124568
303	101000100010	-22.50287449		0.00124568
304	001000101010	-22.50274326		0.00124556
305	100010001010	-22.50268036		0.00124532
306	100000101010	-22.50258086		0.00124503
307	101000001010	-22.50268623		0.00124482
308	010101010101	25.50119259		0.00095139
309	010000000000	-14.50275321		0.00090359
310	000000000001	-14.50266766		0.00090352
311	000000010000	-14.50228763		0.00090348
312	000000000100	-14.50241453		0.00090335
313	000100000000	-14.50301414		0.00090280
314	000001000000	-14.50269765		0.00090200
315	010100010101	1.50055684		0.00056109
316	010101000101	1.50015158		0.00056079
317	010001010101	1.50022474		0.00056079
318	000101010101	1.49969364		0.00056042
319	010101010001	1.49956639		0.00056039
320	010101010100	1.49961005		0.00056038
321	101001100000	-23.50273252		0.00041610
322	001001100010	-23.50272241		0.00041607
323	000110100010	-23.50278513		0.00041602
324	001001101000	-23.50261915		0.00041601
325	100110100000	-23.50284318		0.00041600
326	100001100010	-23.50263862		0.00041600
327	101100100000	-23.50270836		0.00041595
328	100100100010	-23.50272905		0.00041595
329	100100101000	-23.50269777		0.00041595
330	000001101010	-23.50253689		0.00041595
331	100001101000	-23.50253409		0.00041594
332	000110101000	-23.50271850		0.00041593
333	101000100100	-23.50230220		0.00041592
334	101000100001	-23.50244089		0.00041592
335	101001001000	-23.50267051		0.00041591
336	010010100010	-23.50246366		0.00041590
337	011000101000	-23.50245881		0.00041590
338	011000100010	-23.50249137		0.00041590
339	011010100000	-23.50266217		0.00041589
340	001010100001	-23.50260158		0.00041589
341	100010100001	-23.50246112		0.00041588
342	000100101010	-23.50260468		0.00041587
343	100110000010	-23.50275264		0.00041587
344	100110001000	-23.50272155		0.00041587
345	101001000010	-23.50273823		0.00041587
346	000010100110	-23.50221696		0.00041586
347	101010010000	-23.50241897		0.00041586
348	000011100010	-23.50241419		0.00041585
349	001100101000	-23.50257235		0.00041585
350	001100100010	-23.50260236		0.00041585
351	001010010010	-23.50240016		0.00041584
352	001000100110	-23.50222203		0.00041584
353	001010100100	-23.50239219		0.00041583
354	001000101001	-23.50232816		0.00041583
355	100010100100	-23.50224919		0.00041582
356	000010101001	-23.50235972		0.00041582
357	000110001010	-23.50263716		0.00041582
358	100010010010	-23.50228076		0.00041581
359	010010101000	-23.50239448		0.00041581
360	001001001010	-23.50263406		0.00041581
361	101010000100	-23.50237047		0.00041580
362	101010000001	-23.50250879		0.00041580
363	101000011000	-23.50228869		0.00041579
364	001010011000	-23.50229672		0.00041578
365	011010001000	-23.50251820		0.00041578
366	011010000010	-23.50255057		0.00041578
367	100011000010	-23.50247833		0.00041578
368	000010011010	-23.50217015		0.00041576
369	101110000000	-23.50268763		0.00041576
370	101011000000	-23.50252791		0.00041576
371	100011100000	-23.50237636		0.00041575
372	001110100000	-23.50265983		0.00041575
373	101000010010	-23.50235678		0.00041575
374	001011000010	-23.50252650		0.00041575
375	100010011000	-23.50217604		0.00041575
376	000011001010	-23.50238548		0.00041574
377	001010000110	-23.50229900		0.00041574
378	001010001001	-23.50240495		0.00041573
379	100011001000	-23.50237398		0.00041572
380	000011101000	-23.50227431		0.00041570
381	001011001000	-23.50242342		0.00041569
382	100001001010	-23.50252795		0.00041568
383	001110001000	-23.50256051		0.00041568
384	111000100000	-23.50219243		0.00041568
385	001000011010	-23.50223485		0.00041567
386	001110000010	-23.50259033		0.00041567
387	100000100110	-23.50202236		0.00041567
388	001011100000	-23.50240348		0.00041567
389	100000101001	-23.50212977		0.00041567
390	100010000110	-23.50213495		0.00041567
391	100010001001	-23.50224217		0.00041566
392	010010001010	-23.50227104		0.00041566
393	101100001000	-23.50252709		0.00041566
394	010000101010	-23.50216733		0.00041566
395	000010100011	-23.50210917		0.00041566
396	001000100011	-23.50204099		0.00041557
397	101100000010	-23.50252156		0.00041556
398	110010100000	-23.50211678		0.00041556
399	101000001001	-23.50216230		0.00041555
400	111010000000	-23.50224294		0.00041554
401	100100001010	-23.50249912		0.00041553
402	101000000110	-23.50209171		0.00041551
403	011000001010	-23.50223912		0.00041550
404	100000011010	-23.50205750		0.00041549
405	001100001010	-23.50239476		0.00041548
406	001010000011	-23.50211759		0.00041547
407	001000101100	-23.50172259		0.00041546
408	100000100011	-23.50184387		0.00041541
409	110000100010	-23.50188931		0.00041541
410	100010000011	-23.50195609		0.00041541
411	110000101000	-23.50185548		0.00041540
412	000010101100	-23.50168089		0.00041539
413	110010000010	-23.50198413		0.00041539
414	110010001000	-23.50195049		0.00041538
415	000010001011	-23.50186388		0.00041538
416	101000110000	-23.50158728		0.00041537
417	001010001100	-23.50179975		0.00041536
418	000000101011	-23.50174278		0.00041536
419	111000001000	-23.50196651		0.00041535
420	001000110010	-23.50155977		0.00041532
421	100000101100	-23.50152165		0.00041529
422	100010001100	-23.50163442		0.00041529
423	001000111000	-23.50145614		0.00041527
424	000010001110	-23.50157586		0.00041526
425	000010110010	-23.50143544		0.00041525
426	111000000010	-23.50196353		0.00041525
427	000000101110	-23.50145439		0.00041524
428	101000001100	-23.50162781		0.00041523
429	100000110010	-23.50140475		0.00041520
430	101000000011	-23.50183959		0.00041519
431	100010110000	-23.50141500		0.00041517
432	001010110000	-23.50151335		0.00041515
433	100000111000	-23.50129985		0.00041514
434	001000001011	-23.50173607		0.00041513
435	000000111010	-23.50128525		0.00041513
436	000010111000	-23.50129518		0.00041510
437	001000001110	-23.50152130		0.00041508
438	110000001010	-23.50161473		0.00041495
439	100000001011	-23.50151663		0.00041491
440	100000001110	-23.50129931		0.00041485
441	100101000100	-19.50189093		0.00035228
442	100101010000	-19.50198684		0.00035226
443	100101000001	-19.50197541		0.00035226
444	000101100001	-19.50211696		0.00035225
445	000101010010	-19.50196617		0.00035225
446	010101100000	-19.50218128		0.00035224
447	010101000010	-19.50201906		0.00035223
448	100100010100	-19.50154573		0.00035222
449	100001010001	-19.50169099		0.00035222
450	000101000110	-19.50181759		0.00035222
451	010100100100	-19.50159403		0.00035221
452	010001100001	-19.50176484		0.00035221
453	000101100100	-19.50196140		0.00035221
454	010101001000	-19.50201361		0.00035221
455	010001010010	-19.50165615		0.00035221
456	100100010001	-19.50163096		0.00035220
457	000001100101	-19.50159151		0.00035220
458	010100100001	-19.50160818		0.00035220
459	000001010110	-19.50146441		0.00035219
460	100001010100	-19.50145926		0.00035218
461	010100010010	-19.50169200		0.00035218
462	000101001001	-19.50189662		0.00035217
463	010001100100	-19.50160418		0.00035216
464	000100100101	-19.50138959		0.00035216
465	000101011000	-19.50188964		0.00035216
466	010100011000	-19.50168618		0.00035215
467	100001000101	-19.50140045		0.00035215
468	000100010110	-19.50145500		0.00035215
469	000001011001	-19.50161707		0.00035214
470	011001000100	-19.50167099		0.00035214
471	010001000110	-19.50141827		0.00035213
472	001001010001	-19.50182572		0.00035213
473	011001010000	-19.50181155		0.00035212
474	011001000001	-19.50175802		0.00035211
475	010001011000	-19.50157707		0.00035211
476	000100011001	-19.50153440		0.00035210
477	001001000101	-19.50157983		0.00035210
478	011000010100	-19.50125456		0.00035209
479	001001010100	-19.50159654		0.00035209
480	010001001001	-19.50149985		0.00035209
481	011000010001	-19.50134234		0.00035207
482	001000010101	-19.50112861		0.00035203
483	100100000101	-19.50110190		0.00035203
484	100000010101	-19.50087800		0.00035202
485	010000100101	-19.50080570		0.00035202
486	010000010110	-19.50091321		0.00035200
487	010100000110	-19.50121561		0.00035200
488	011100010000	-19.50173282		0.00035198
